2020/03/07 18:08:28 [error] 7824#13592: *410 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/dashboard.html/0"
2020/03/07 18:08:28 [error] 7824#13592: *411 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/dashboard.html/0"
2020/03/07 18:08:28 [error] 7824#13592: *412 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/dashboard.html/0"
2020/03/07 18:08:28 [error] 7824#13592: *405 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/dashboard.html/0"
2020/03/07 18:15:22 [error] 7824#13592: *503 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", upstream: "http://52.219.64.98:80/project1/draft/1/", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:19:45 [error] 7824#13592: *521 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/css/webflow.css", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:19:45 [error] 7824#13592: *518 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/3/", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:19:48 [error] 7824#13592: *522 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/css/greece-monkey.webflow.css", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:19:48 [error] 7824#13592: *514 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/css/greece-monkey.webflow.css", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:19:52 [error] 7824#13592: *520 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", upstream: "http://52.219.62.70:80/project1/draft/images/favicon.ico", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:20:06 [error] 7824#13592: *521 connect() failed (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while connecting to upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", upstream: "http://52.219.64.35:80/project1/draft/images/logo_full_transparent-p-500.png", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:20:13 [error] 7824#13592: *524 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/css/webflow.css", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:20:13 [error] 7824#13592: *523 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", upstream: "http://52.219.64.118:80/project1/draft/css/normalize.css", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:33 [error] 7824#13592: *656 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:33 [error] 7824#13592: *657 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:33 [error] 7824#13592: *658 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:33 [error] 7824#13592: *659 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *661 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *662 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *663 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *664 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *665 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:35:57 [error] 7824#13592: *666 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *668 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *669 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *670 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *671 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *667 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *673 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *674 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *675 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *676 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:37:51 [error] 7824#13592: *677 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:28 [error] 7824#13592: *671 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:28 [error] 7824#13592: *670 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:28 [error] 7824#13592: *669 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:28 [error] 7824#13592: *668 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *677 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *676 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *675 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *674 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *673 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:38:29 [error] 7824#13592: *667 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:40:10 [error] 7824#13592: *679 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:40:10 [error] 7824#13592: *680 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:40:10 [error] 7824#13592: *681 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:40:10 [error] 7824#13592: *682 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:50 [error] 7824#13592: *685 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:50 [error] 7824#13592: *686 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:50 [error] 7824#13592: *687 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:50 [error] 7824#13592: *688 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:50 [error] 7824#13592: *684 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:51 [error] 7824#13592: *690 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:51 [error] 7824#13592: *691 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:51 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:51 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:41:51 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:38 [error] 7824#13592: *688 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:38 [error] 7824#13592: *687 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:38 [error] 7824#13592: *686 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:38 [error] 7824#13592: *685 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:42:39 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/custom.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:09 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *692 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *693 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *695 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *696 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:43:39 [error] 7824#13592: *697 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 18:44:09 [error] 7824#13592: *694 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
